id,value,resource1,resource2,resources_required,cities_powered
0,4,coal,,2,1
1,8,coal,,3,2
2,10,coal,,2,2
3,15,coal,,2,3
4,20,coal,,3,5
5,25,coal,,2,5
6,31,coal,,3,6
7,36,coal,,3,7
8,42,coal,,2,6
9,3,oil,,2,1
10,7,oil,,3,2
11,9,oil,,1,1
12,16,oil,,2,3
13,26,oil,,2,5
14,32,oil,,3,6
15,35,oil,,1,5
16,40,oil,,2,6
17,5,coal,oil,2,1
18,12,coal,oil,2,2
19,21,coal,oil,2,4
20,29,coal,oil,1,4
21,46,coal,oil,3,7
22,6,garbage,,1,1
23,14,garbage,,2,2
24,19,garbage,,2,3
25,24,garbage,,2,4
26,30,garbage,,3,6
27,38,garbage,,3,7
28,11,uranium,,1,2
29,17,uranium,,1,2
30,23,uranium,,1,3
31,28,uranium,,1,4
32,34,uranium,,1,5
33,39,uranium,,1,6
34,13,eco,,0,1
35,18,eco,,0,2
36,22,eco,,0,2
37,27,eco,,0,3
38,33,eco,,0,4
39,37,eco,,0,4
40,44,eco,,0,5
41,50,eco,,0,6
42,step_3,step_3,step_3,step_3,step_3,